NP_001349069.1	XP_021331014.1	46.970	198	105	0	119	316	58	255	3.52e-56	192
NP_001349069.1	XP_021331025.1	49.819	277	138	1	58	333	35	311	1.60e-99	300
NP_001349069.1	XP_021331025.1	49.438	267	135	0	49	315	54	320	1.86e-95	290
NP_001349069.1	XP_021331025.1	46.403	278	147	2	54	330	4	280	3.18e-86	266
NP_001349069.1	XP_021331025.1	49.794	243	119	1	58	297	119	361	6.22e-85	263
NP_001349069.1	XP_021331025.1	50.230	217	105	1	60	273	149	365	7.98e-74	234
NP_001349069.1	XP_017210610.1	52.555	274	129	1	58	330	58	331	2.71e-99	298
NP_001349069.1	XP_017210610.1	49.823	283	140	2	50	330	21	303	2.18e-96	291
NP_001349069.1	XP_017210610.1	50.787	254	125	0	58	311	86	339	2.56e-94	286
NP_001349069.1	XP_021328514.1	53.383	266	124	0	50	315	193	458	2.81e-99	302
NP_001349069.1	XP_021328514.1	49.281	278	141	0	38	315	13	290	1.91e-96	295
NP_001349069.1	XP_021328514.1	53.101	258	121	0	58	315	145	402	5.93e-96	293
NP_001349069.1	XP_021328514.1	52.326	258	123	0	58	315	61	318	9.33e-96	293
NP_001349069.1	XP_021328514.1	50.382	262	130	0	58	319	117	378	2.78e-94	289
NP_001349069.1	XP_021328514.1	51.550	258	125	0	58	315	5	262	5.71e-93	286
NP_001349069.1	XP_021328514.1	52.564	234	111	0	82	315	1	234	1.51e-86	270
NP_001349069.1	XP_021328514.1	51.429	175	85	0	58	232	285	459	2.04e-56	191
NP_001349069.1	XP_021326473.1	53.516	256	119	0	58	313	58	313	7.62e-99	301
NP_001349069.1	XP_021326473.1	50.181	277	137	1	58	333	86	362	6.29e-97	296
NP_001349069.1	XP_021326473.1	52.326	258	123	0	58	315	142	399	2.92e-94	289
NP_001349069.1	XP_021326473.1	53.543	254	118	0	60	313	32	285	7.63e-94	288
NP_001349069.1	XP_021326473.1	52.124	259	124	0	58	316	170	428	2.17e-93	287
NP_001349069.1	XP_021326473.1	53.125	256	120	0	58	313	114	369	2.59e-93	286
NP_001349069.1	XP_021326473.1	48.201	278	143	1	57	333	1	278	1.02e-89	277
NP_001349069.1	XP_021331434.1	53.053	262	123	0	50	311	14	275	1.23e-98	296
NP_001349069.1	XP_021331434.1	50.193	259	129	0	58	316	50	308	1.39e-92	281
NP_001349069.1	XP_021331434.1	51.793	251	121	0	65	315	1	251	6.32e-90	274
NP_001349069.1	XP_021331434.1	49.609	256	129	0	58	313	78	333	1.03e-85	263
NP_001349069.1	XP_021331434.1	53.304	227	106	0	93	319	1	227	2.89e-82	254
NP_001349069.1	XP_021330857.1	50.735	272	129	1	45	311	39	310	1.49e-98	297
NP_001349069.1	XP_021330857.1	49.434	265	132	2	50	313	21	284	2.51e-89	273
NP_001349069.1	XP_021330857.1	45.926	135	73	0	38	172	177	311	3.47e-34	130
NP_001349069.1	XP_021330857.1	51.327	113	54	1	203	315	35	146	2.23e-32	125
NP_001349069.1	XP_021328500.1	52.593	270	128	0	50	319	193	462	1.65e-98	303
NP_001349069.1	XP_021328500.1	54.054	259	119	0	58	316	145	403	9.67e-98	301
NP_001349069.1	XP_021328500.1	53.488	258	120	0	58	315	285	542	7.09e-96	296
NP_001349069.1	XP_021328500.1	49.281	278	141	0	38	315	13	290	2.75e-95	295
NP_001349069.1	XP_021328500.1	52.326	258	123	0	58	315	61	318	1.20e-94	293
NP_001349069.1	XP_021328500.1	52.672	262	124	0	58	319	257	518	1.97e-94	292
NP_001349069.1	XP_021328500.1	50.775	258	127	0	58	315	117	374	1.37e-92	288
NP_001349069.1	XP_021328500.1	51.550	258	125	0	58	315	5	262	7.35e-92	286
NP_001349069.1	XP_021328500.1	52.564	234	111	0	82	315	1	234	1.68e-85	269
NP_001349069.1	XP_021328500.1	53.143	175	82	0	58	232	369	543	3.94e-58	198
NP_001349069.1	XP_021331203.1	51.264	277	134	1	58	333	117	393	1.78e-98	302
NP_001349069.1	XP_021331203.1	51.986	277	132	1	58	333	61	337	1.91e-97	299
NP_001349069.1	XP_021331203.1	49.819	277	138	1	58	333	145	421	2.63e-95	293
NP_001349069.1	XP_021331203.1	52.896	259	122	0	58	316	229	487	2.08e-94	291
NP_001349069.1	XP_021331203.1	52.326	258	123	0	58	315	201	458	7.34e-94	290
NP_001349069.1	XP_021331203.1	51.550	258	125	0	58	315	33	290	1.45e-93	289
NP_001349069.1	XP_021331203.1	53.125	256	120	0	58	313	173	428	2.98e-93	288
NP_001349069.1	XP_021331203.1	52.344	256	122	0	58	313	5	260	2.92e-92	286
NP_001349069.1	XP_021331203.1	52.174	253	120	1	82	333	1	253	6.82e-90	280
NP_001349069.1	XP_021327006.1	53.282	259	121	0	58	316	244	502	1.83e-98	302
NP_001349069.1	XP_021327006.1	49.458	277	139	1	58	333	216	492	1.20e-95	295
NP_001349069.1	XP_021327006.1	51.460	274	132	1	58	330	160	433	9.71e-93	287
NP_001349069.1	XP_021327006.1	50.388	258	128	0	58	315	132	389	5.64e-90	280
NP_001349069.1	XP_021327006.1	49.804	255	128	0	59	313	49	303	1.08e-88	277
NP_001349069.1	XP_021327006.1	45.693	267	145	0	49	315	95	361	1.84e-84	266
NP_001349069.1	XP_021327006.1	51.502	233	113	0	58	290	272	504	2.31e-82	261
NP_001349069.1	XP_021327006.1	50.655	229	113	0	87	315	49	277	2.41e-77	248
NP_001349069.1	XP_021327006.1	47.525	202	106	0	115	316	49	250	1.18e-62	209
NP_001349069.1	XP_021328499.1	52.593	270	128	0	50	319	193	462	1.85e-98	303
NP_001349069.1	XP_021328499.1	54.054	259	119	0	58	316	145	403	1.18e-97	301
NP_001349069.1	XP_021328499.1	49.281	278	141	0	38	315	13	290	3.54e-95	294
NP_001349069.1	XP_021328499.1	52.326	258	123	0	58	315	61	318	1.46e-94	293
NP_001349069.1	XP_021328499.1	50.775	258	127	0	58	315	117	374	1.69e-92	287
NP_001349069.1	XP_021328499.1	53.257	261	119	1	58	315	285	545	1.77e-92	287
NP_001349069.1	XP_021328499.1	52.075	265	124	1	58	319	257	521	5.70e-92	286
NP_001349069.1	XP_021328499.1	51.550	258	125	0	58	315	5	262	8.67e-92	286
NP_001349069.1	XP_021328499.1	52.564	234	111	0	82	315	1	234	2.13e-85	269
NP_001349069.1	XP_021328499.1	52.809	178	81	1	58	232	369	546	2.77e-55	190
NP_001349069.1	XP_021328528.1	52.593	270	128	0	50	319	221	490	2.31e-98	303
NP_001349069.1	XP_021328528.1	54.054	259	119	0	58	316	173	431	1.33e-97	301
NP_001349069.1	XP_021328528.1	49.281	278	141	0	38	315	41	318	4.46e-95	295
NP_001349069.1	XP_021328528.1	52.326	258	123	0	58	315	5	262	9.07e-95	294
NP_001349069.1	XP_021328528.1	52.326	258	123	0	58	315	89	346	1.75e-94	293
NP_001349069.1	XP_021328528.1	52.713	258	122	0	58	315	313	570	4.79e-94	292
NP_001349069.1	XP_021328528.1	50.775	258	127	0	58	315	145	402	1.96e-92	288
NP_001349069.1	XP_021328528.1	51.550	258	125	0	58	315	33	290	1.02e-91	286
NP_001349069.1	XP_021328528.1	50.763	262	129	0	58	319	285	546	4.70e-89	279
NP_001349069.1	XP_021328528.1	53.846	234	108	0	82	315	1	234	2.14e-85	270
NP_001349069.1	XP_021328528.1	52.000	175	84	0	58	232	397	571	7.55e-55	189
NP_001349069.1	XP_021331207.1	50.903	277	135	1	58	333	117	393	2.44e-98	300
NP_001349069.1	XP_021331207.1	51.986	277	132	1	58	333	61	337	9.02e-98	299
NP_001349069.1	XP_021331207.1	53.906	256	118	0	58	313	229	484	1.56e-96	296
NP_001349069.1	XP_021331207.1	49.819	277	138	1	58	333	145	421	1.54e-95	293
NP_001349069.1	XP_021331207.1	52.510	259	123	0	58	316	201	459	1.59e-95	293
NP_001349069.1	XP_021331207.1	51.938	258	124	0	58	315	33	290	6.57e-94	289
NP_001349069.1	XP_021331207.1	52.713	258	122	0	58	315	173	430	1.63e-93	288
NP_001349069.1	XP_021331207.1	51.550	258	125	0	58	315	5	262	9.88e-92	283
NP_001349069.1	XP_021331207.1	50.988	253	123	1	82	333	1	253	7.70e-88	273
NP_001349069.1	XP_021326715.1	53.937	254	117	0	58	311	104	357	2.45e-98	298
NP_001349069.1	XP_021326715.1	47.020	302	155	2	19	319	12	309	3.58e-95	290
NP_001349069.1	XP_021326715.1	51.504	266	129	0	50	315	68	333	2.05e-93	286
NP_001349069.1	XP_021326715.1	49.807	259	130	0	58	316	132	390	1.25e-89	276
NP_001349069.1	XP_021326715.1	49.609	256	129	0	58	313	160	415	4.56e-87	270
NP_001349069.1	XP_021328513.1	54.054	259	119	0	58	316	145	403	2.49e-98	300
NP_001349069.1	XP_021328513.1	52.222	270	128	1	50	319	193	461	5.57e-97	297
NP_001349069.1	XP_021328513.1	49.281	278	141	0	38	315	13	290	7.43e-96	294
NP_001349069.1	XP_021328513.1	52.326	258	123	0	58	315	61	318	3.30e-95	293
NP_001349069.1	XP_021328513.1	50.775	258	127	0	58	315	117	374	3.48e-93	287
NP_001349069.1	XP_021328513.1	51.550	258	125	0	58	315	5	262	2.00e-92	285
NP_001349069.1	XP_021328513.1	52.564	234	111	0	82	315	1	234	5.14e-86	269
NP_001349069.1	XP_021328513.1	51.515	231	111	1	58	288	257	486	8.56e-78	248
NP_001349069.1	XP_021331206.1	50.542	277	136	1	58	333	89	365	3.60e-98	300
NP_001349069.1	XP_021331206.1	51.625	277	133	1	58	333	33	309	4.52e-98	300
NP_001349069.1	XP_021331206.1	55.078	256	115	0	58	313	61	316	2.54e-97	298
NP_001349069.1	XP_021331206.1	49.819	277	138	1	58	333	117	393	7.96e-96	294
NP_001349069.1	XP_021331206.1	52.326	258	123	0	58	315	5	262	1.99e-95	293
NP_001349069.1	XP_021331206.1	52.896	259	122	0	58	316	201	459	6.12e-95	292
NP_001349069.1	XP_021331206.1	52.326	258	123	0	58	315	173	430	2.26e-94	290
NP_001349069.1	XP_021331206.1	53.125	256	120	0	58	313	145	400	8.79e-94	289
NP_001349069.1	XP_021331206.1	54.741	232	105	0	82	313	1	232	3.25e-89	277
NP_001349069.1	XP_021331206.1	44.681	94	48	2	251	340	2	95	1.70e-17	84.7
NP_001349069.1	XP_021331202.1	50.903	277	135	1	58	333	117	393	3.83e-98	301
NP_001349069.1	XP_021331202.1	51.986	277	132	1	58	333	61	337	2.08e-97	299
NP_001349069.1	XP_021331202.1	49.819	277	138	1	58	333	145	421	2.75e-95	293
NP_001349069.1	XP_021331202.1	52.326	258	123	0	58	315	33	290	4.71e-95	293
NP_001349069.1	XP_021331202.1	52.896	259	122	0	58	316	229	487	2.20e-94	291
NP_001349069.1	XP_021331202.1	53.906	256	118	0	58	313	89	344	3.10e-94	291
NP_001349069.1	XP_021331202.1	52.326	258	123	0	58	315	201	458	8.63e-94	290
NP_001349069.1	XP_021331202.1	52.734	256	121	0	58	313	5	260	2.62e-93	288
NP_001349069.1	XP_021331202.1	53.125	256	120	0	58	313	173	428	3.28e-93	288
NP_001349069.1	XP_021331202.1	51.383	253	122	1	82	333	1	253	7.75e-89	277
NP_001349069.1	XP_021331375.1	54.264	258	118	0	58	315	89	346	4.66e-98	301
NP_001349069.1	XP_021331375.1	53.876	258	119	0	58	315	145	402	1.19e-97	300
NP_001349069.1	XP_021331375.1	54.264	258	118	0	58	315	229	486	3.01e-95	294
NP_001349069.1	XP_021331375.1	49.640	278	140	0	38	315	13	290	9.83e-95	293
NP_001349069.1	XP_021331375.1	54.264	258	118	0	58	315	173	430	1.53e-94	292
NP_001349069.1	XP_021331375.1	53.101	258	121	0	58	315	257	514	3.25e-94	291
NP_001349069.1	XP_021331375.1	53.571	252	117	0	58	309	285	536	5.25e-92	286
NP_001349069.1	XP_021331375.1	51.163	258	126	0	58	315	5	262	2.65e-90	281
NP_001349069.1	XP_021331375.1	52.564	234	111	0	82	315	1	234	1.45e-83	264
NP_001349069.1	XP_021330828.1	55.039	258	116	0	58	315	256	513	8.44e-98	306
NP_001349069.1	XP_021330828.1	49.320	294	148	1	38	330	124	417	2.06e-96	302
NP_001349069.1	XP_021330828.1	53.488	258	120	0	58	315	172	429	4.39e-96	301
NP_001349069.1	XP_021330828.1	55.039	258	116	0	58	315	396	653	4.83e-96	301
NP_001349069.1	XP_021330828.1	52.713	258	122	0	58	315	88	345	3.66e-94	296
NP_001349069.1	XP_021330828.1	52.713	258	122	0	58	315	200	457	7.54e-94	296
NP_001349069.1	XP_021330828.1	53.101	258	121	0	58	315	368	625	2.21e-93	294
NP_001349069.1	XP_021330828.1	52.344	256	122	0	60	315	426	681	2.70e-93	294
NP_001349069.1	XP_021330828.1	52.713	258	122	0	58	315	312	569	1.70e-92	292
NP_001349069.1	XP_021330828.1	47.712	306	154	3	12	315	16	317	4.51e-92	291
NP_001349069.1	XP_021330828.1	52.326	258	123	0	58	315	116	373	1.20e-91	290
NP_001349069.1	XP_021330828.1	50.730	274	134	1	58	330	340	613	4.10e-91	288
NP_001349069.1	XP_021330828.1	51.163	258	126	0	58	315	228	485	4.00e-89	283
NP_001349069.1	XP_021330828.1	50.385	260	129	0	58	317	452	711	1.90e-88	281
NP_001349069.1	NP_001103332.1	52.490	261	123	1	50	309	41	301	1.04e-97	293
NP_001349069.1	NP_001103332.1	47.737	243	123	1	73	315	41	279	1.69e-81	251
NP_001349069.1	XP_017211180.1	50.181	277	137	1	58	333	145	421	1.06e-97	297
NP_001349069.1	XP_017211180.1	50.566	265	131	0	49	313	108	372	3.86e-95	291
NP_001349069.1	XP_017211180.1	51.562	256	124	0	58	313	173	428	4.50e-93	285
NP_001349069.1	XP_017211180.1	50.187	267	132	1	50	315	52	318	4.22e-92	283
NP_001349069.1	XP_017211180.1	50.566	265	131	0	49	313	80	344	1.61e-91	281
NP_001349069.1	XP_017211180.1	50.644	233	115	0	58	290	201	433	3.14e-83	260
NP_001349069.1	XP_017211059.1	48.675	302	150	2	19	319	25	322	1.62e-97	296
NP_001349069.1	XP_017211059.1	52.632	266	126	0	50	315	81	346	4.43e-96	293
NP_001349069.1	XP_017211059.1	51.737	259	125	0	58	316	145	403	8.07e-93	285
NP_001349069.1	XP_017211059.1	51.562	256	124	0	58	313	117	372	8.34e-92	282
NP_001349069.1	XP_021330543.1	47.910	311	155	1	6	316	315	618	1.79e-97	307
NP_001349069.1	XP_021330543.1	53.101	258	121	0	58	315	248	505	5.34e-94	298
NP_001349069.1	XP_021330543.1	51.527	262	125	1	56	315	104	365	7.46e-88	282
NP_001349069.1	XP_021330543.1	50.775	258	127	0	58	315	220	477	1.11e-87	281
NP_001349069.1	XP_021330543.1	50.193	259	129	0	58	316	416	674	2.07e-87	281
NP_001349069.1	XP_021330543.1	48.689	267	137	0	49	315	295	561	3.15e-87	280
NP_001349069.1	XP_021330543.1	47.191	267	141	0	49	315	183	449	9.58e-85	273
NP_001349069.1	XP_021330543.1	50.000	258	129	0	59	316	473	730	1.12e-84	273
NP_001349069.1	XP_021330543.1	50.781	256	126	0	58	313	500	755	2.97e-84	272
NP_001349069.1	XP_021330543.1	46.718	259	138	0	58	316	444	702	1.12e-80	263
NP_001349069.1	XP_021330543.1	47.212	269	138	3	50	315	42	309	8.11e-78	255
NP_001349069.1	XP_021330543.1	47.490	259	133	2	60	316	81	338	1.51e-76	252
NP_001349069.1	XP_021330543.1	42.268	97	56	0	49	145	687	783	3.61e-16	81.3
NP_001349069.1	XP_021331208.1	50.542	277	136	1	58	333	89	365	1.98e-97	297
NP_001349069.1	XP_021331208.1	50.181	277	137	1	58	333	117	393	2.92e-97	297
NP_001349069.1	XP_021331208.1	53.906	256	118	0	58	313	201	456	6.44e-97	296
NP_001349069.1	XP_021331208.1	54.264	258	118	0	58	315	61	318	1.37e-96	295
NP_001349069.1	XP_021331208.1	51.264	277	134	1	58	333	33	309	3.87e-96	294
NP_001349069.1	XP_021331208.1	52.510	259	123	0	58	316	173	431	6.65e-96	293
NP_001349069.1	XP_021331208.1	51.938	258	124	0	58	315	5	262	4.12e-94	289
NP_001349069.1	XP_021331208.1	52.713	258	122	0	58	315	145	402	7.00e-94	288
NP_001349069.1	XP_021331208.1	54.274	234	107	0	82	315	1	234	5.02e-89	276
NP_001349069.1	XP_021331208.1	44.681	94	48	2	251	340	2	95	1.60e-17	84.7
NP_001349069.1	XP_021331209.1	50.545	275	135	1	60	333	35	309	2.21e-97	296
NP_001349069.1	XP_021331209.1	49.819	277	138	1	58	333	61	337	7.12e-97	295
NP_001349069.1	XP_021331209.1	52.896	259	122	0	58	316	145	403	4.94e-96	293
NP_001349069.1	XP_021331209.1	52.326	258	123	0	58	315	117	374	1.77e-95	291
NP_001349069.1	XP_021331209.1	53.125	256	120	0	58	313	89	344	6.92e-95	290
NP_001349069.1	XP_021331209.1	52.344	256	122	0	58	313	5	260	4.96e-93	285
NP_001349069.1	XP_021331209.1	50.988	253	123	1	82	333	1	253	3.69e-86	268
NP_001349069.1	XP_017211184.1	51.311	267	130	0	49	315	24	290	2.85e-97	291
NP_001349069.1	XP_017211184.1	49.097	277	140	1	58	333	5	281	4.40e-94	283
NP_001349069.1	XP_017211184.1	51.282	234	114	0	82	315	1	234	1.85e-86	264
NP_001349069.1	XP_017211184.1	51.502	233	113	0	58	290	61	293	3.18e-86	263
NP_001349069.1	XP_021331231.1	51.471	272	132	0	44	315	79	350	2.87e-97	295
NP_001349069.1	XP_021331231.1	52.713	258	122	0	58	315	149	406	2.18e-96	293
NP_001349069.1	XP_021331231.1	53.876	258	119	0	58	315	121	378	3.58e-96	293
NP_001349069.1	XP_021331231.1	53.053	262	119	1	58	315	61	322	7.46e-94	286
NP_001349069.1	XP_021331231.1	51.908	262	122	1	58	315	5	266	5.01e-93	285
NP_001349069.1	XP_021331231.1	52.941	238	108	1	82	315	1	238	1.01e-86	268
NP_001349069.1	XP_021331231.1	53.648	233	108	0	58	290	177	409	7.64e-86	266
NP_001349069.1	XP_021331231.1	51.064	141	64	2	195	330	2	142	5.01e-40	147
NP_001349069.1	XP_021331232.1	53.488	258	120	0	58	315	89	346	3.80e-97	295
NP_001349069.1	XP_021331232.1	52.713	258	122	0	58	315	145	402	1.77e-96	293
NP_001349069.1	XP_021331232.1	53.876	258	119	0	58	315	117	374	2.85e-96	293
NP_001349069.1	XP_021331232.1	53.488	258	120	0	58	315	5	262	2.30e-95	290
NP_001349069.1	XP_021331232.1	51.938	258	124	0	58	315	33	290	2.66e-94	288
NP_001349069.1	XP_021331232.1	53.488	258	120	0	58	315	61	318	5.10e-94	287
NP_001349069.1	XP_021331232.1	54.274	234	107	0	82	315	1	234	1.28e-87	270
NP_001349069.1	XP_021331232.1	53.648	233	108	0	58	290	173	405	6.17e-86	266
NP_001349069.1	XP_021331394.1	54.688	256	116	0	58	313	23	278	4.89e-97	292
NP_001349069.1	XP_021331394.1	55.422	249	111	0	65	313	2	250	7.56e-96	289
NP_001349069.1	XP_021331394.1	49.802	253	127	0	58	310	51	303	5.39e-87	266
NP_001349069.1	XP_021331394.1	50.196	255	126	1	60	314	81	334	4.66e-83	256
NP_001349069.1	XP_021331394.1	46.444	239	127	1	46	284	95	332	3.30e-68	218
NP_001349069.1	XP_021331394.1	56.098	82	36	0	232	313	1	82	2.43e-24	102
NP_001349069.1	XP_021330825.1	53.488	258	120	0	58	315	313	570	7.62e-97	300
NP_001349069.1	XP_021330825.1	53.543	254	118	0	58	311	341	594	1.30e-94	294
NP_001349069.1	XP_021330825.1	49.648	284	142	1	37	319	235	518	5.70e-94	293
NP_001349069.1	XP_021330825.1	52.713	258	122	0	58	315	285	542	9.23e-94	292
NP_001349069.1	XP_021330825.1	52.500	200	95	0	58	257	397	596	1.93e-68	226
NP_001349069.1	XP_021330825.1	41.958	286	138	3	58	315	5	290	5.31e-65	217
NP_001349069.1	XP_021330825.1	50.000	208	104	0	111	318	2	209	2.87e-64	215
NP_001349069.1	XP_021330825.1	47.236	199	105	0	82	280	1	199	4.16e-59	201
NP_001349069.1	XP_021330825.1	52.318	151	72	0	166	316	1	151	3.33e-47	169
NP_001349069.1	XP_021331440.1	46.894	322	162	3	21	333	100	421	8.96e-97	295
NP_001349069.1	XP_021331440.1	52.713	258	122	0	58	315	173	430	2.70e-94	289
NP_001349069.1	XP_021331440.1	52.326	258	123	0	58	315	5	262	5.33e-92	283
NP_001349069.1	XP_021331440.1	51.527	262	127	0	58	319	89	350	5.69e-92	283
NP_001349069.1	XP_021331440.1	51.351	259	126	0	58	316	33	291	6.39e-91	280
NP_001349069.1	XP_021331440.1	49.815	271	136	0	49	319	52	322	1.30e-90	280
NP_001349069.1	XP_021331440.1	52.137	234	112	0	82	315	1	234	4.00e-81	255
NP_001349069.1	XP_021331440.1	49.490	196	95	1	46	237	245	440	7.10e-58	195
NP_001349069.1	XP_021331233.1	53.488	258	120	0	58	315	117	374	9.14e-97	295
NP_001349069.1	XP_021331233.1	52.713	258	122	0	58	315	173	430	4.39e-96	293
NP_001349069.1	XP_021331233.1	53.876	258	119	0	58	315	145	402	6.84e-96	293
NP_001349069.1	XP_021331233.1	52.713	258	122	0	58	315	5	262	8.98e-94	287
NP_001349069.1	XP_021331233.1	53.488	258	120	0	58	315	89	346	1.18e-93	287
NP_001349069.1	XP_021331233.1	51.938	258	124	0	58	315	61	318	1.31e-93	287
NP_001349069.1	XP_021331233.1	51.938	258	124	0	58	315	33	290	2.76e-91	281
NP_001349069.1	XP_021331233.1	53.419	234	109	0	82	315	1	234	1.19e-85	266
NP_001349069.1	XP_021331233.1	53.648	233	108	0	58	290	201	433	1.58e-85	266
NP_001349069.1	XP_021330830.1	53.725	255	118	0	58	312	48	302	9.56e-97	290
NP_001349069.1	XP_021330830.1	51.471	272	129	2	43	313	6	275	9.69e-96	288
NP_001349069.1	XP_021330830.1	48.583	247	123	1	69	315	7	249	2.35e-82	253
NP_001349069.1	XP_021330830.1	50.820	183	90	0	46	228	120	302	4.38e-59	194
NP_001349069.1	XP_021329621.1	52.734	256	121	0	58	313	126	381	9.71e-97	294
NP_001349069.1	XP_021329621.1	50.388	258	128	0	58	315	98	355	9.55e-91	279
NP_001349069.1	XP_021329621.1	46.403	278	148	1	39	315	50	327	6.22e-83	259
NP_001349069.1	XP_021329620.1	52.734	256	121	0	58	313	126	381	9.71e-97	294
NP_001349069.1	XP_021329620.1	50.388	258	128	0	58	315	98	355	9.55e-91	279
NP_001349069.1	XP_021329620.1	46.403	278	148	1	39	315	50	327	6.22e-83	259
NP_001349069.1	XP_021329619.1	52.734	256	121	0	58	313	126	381	9.71e-97	294
NP_001349069.1	XP_021329619.1	50.388	258	128	0	58	315	98	355	9.55e-91	279
NP_001349069.1	XP_021329619.1	46.403	278	148	1	39	315	50	327	6.22e-83	259
NP_001349069.1	XP_021329618.1	52.734	256	121	0	58	313	126	381	9.71e-97	294
NP_001349069.1	XP_021329618.1	50.388	258	128	0	58	315	98	355	9.55e-91	279
NP_001349069.1	XP_021329618.1	46.403	278	148	1	39	315	50	327	6.22e-83	259
NP_001349069.1	XP_021329617.1	52.734	256	121	0	58	313	126	381	9.71e-97	294
NP_001349069.1	XP_021329617.1	50.388	258	128	0	58	315	98	355	9.55e-91	279
NP_001349069.1	XP_021329617.1	46.403	278	148	1	39	315	50	327	6.22e-83	259
NP_001349069.1	XP_017210929.2	52.713	258	122	0	58	315	10	267	1.02e-96	290
NP_001349069.1	XP_017210929.2	52.344	256	122	0	58	313	38	293	3.14e-94	284
NP_001349069.1	XP_017210929.2	49.012	253	129	0	46	298	54	306	1.62e-84	259
NP_001349069.1	XP_017210929.2	52.301	239	114	0	77	315	1	239	2.95e-83	256
NP_001349069.1	XP_017210929.2	48.756	201	102	1	134	333	2	202	6.84e-59	193
NP_001349069.1	XP_021331421.1	50.000	276	137	1	56	330	59	334	1.06e-96	295
NP_001349069.1	XP_021331421.1	51.751	257	124	0	56	312	3	259	1.19e-95	292
NP_001349069.1	XP_021331421.1	51.154	260	127	0	56	315	87	346	4.21e-95	290
NP_001349069.1	XP_021331421.1	51.538	260	126	0	56	315	143	402	6.28e-95	290
NP_001349069.1	XP_021331421.1	51.154	260	127	0	56	315	171	430	1.56e-94	289
NP_001349069.1	XP_021331421.1	50.769	260	128	0	56	315	115	374	1.10e-93	287
NP_001349069.1	XP_021331421.1	46.667	285	151	1	50	333	25	309	1.14e-92	284
NP_001349069.1	XP_021331421.1	52.137	234	112	0	82	315	1	234	3.03e-86	268
NP_001349069.1	XP_021331421.1	52.340	235	112	0	56	290	199	433	8.00e-86	267
NP_001349069.1	XP_021331421.1	49.490	196	98	1	139	333	2	197	5.49e-64	210
NP_001349069.1	XP_021326992.1	52.326	258	123	0	58	315	126	383	1.11e-96	294
NP_001349069.1	XP_021326992.1	51.163	258	126	0	58	315	98	355	1.47e-91	281
NP_001349069.1	XP_021326992.1	46.043	278	149	1	39	315	50	327	3.07e-82	257
NP_001349069.1	XP_021326991.1	52.326	258	123	0	58	315	126	383	1.11e-96	294
NP_001349069.1	XP_021326991.1	51.163	258	126	0	58	315	98	355	1.47e-91	281
NP_001349069.1	XP_021326991.1	46.043	278	149	1	39	315	50	327	3.07e-82	257
NP_001349069.1	XP_021326990.1	52.326	258	123	0	58	315	126	383	1.11e-96	294
NP_001349069.1	XP_021326990.1	51.163	258	126	0	58	315	98	355	1.47e-91	281
NP_001349069.1	XP_021326990.1	46.043	278	149	1	39	315	50	327	3.07e-82	257
NP_001349069.1	XP_021326989.1	52.326	258	123	0	58	315	126	383	1.11e-96	294
NP_001349069.1	XP_021326989.1	51.163	258	126	0	58	315	98	355	1.47e-91	281
NP_001349069.1	XP_021326989.1	46.043	278	149	1	39	315	50	327	3.07e-82	257
NP_001349069.1	XP_021326988.1	52.326	258	123	0	58	315	126	383	1.11e-96	294
NP_001349069.1	XP_021326988.1	51.163	258	126	0	58	315	98	355	1.47e-91	281
NP_001349069.1	XP_021326988.1	46.043	278	149	1	39	315	50	327	3.07e-82	257
NP_001349069.1	XP_021326987.1	52.326	258	123	0	58	315	126	383	1.11e-96	294
NP_001349069.1	XP_021326987.1	51.163	258	126	0	58	315	98	355	1.47e-91	281
NP_001349069.1	XP_021326987.1	46.043	278	149	1	39	315	50	327	3.07e-82	257
NP_001349069.1	XP_021326986.1	52.326	258	123	0	58	315	126	383	1.11e-96	294
NP_001349069.1	XP_021326986.1	51.163	258	126	0	58	315	98	355	1.47e-91	281
NP_001349069.1	XP_021326986.1	46.043	278	149	1	39	315	50	327	3.07e-82	257
NP_001349069.1	XP_021330529.1	52.326	258	123	0	58	315	126	383	1.11e-96	294
NP_001349069.1	XP_021330529.1	51.163	258	126	0	58	315	98	355	1.47e-91	281
NP_001349069.1	XP_021330529.1	46.043	278	149	1	39	315	50	327	3.07e-82	257
NP_001349069.1	XP_021330528.1	52.326	258	123	0	58	315	126	383	1.11e-96	294
NP_001349069.1	XP_021330528.1	51.163	258	126	0	58	315	98	355	1.47e-91	281
NP_001349069.1	XP_021330528.1	46.043	278	149	1	39	315	50	327	3.07e-82	257
NP_001349069.1	XP_021330527.1	52.326	258	123	0	58	315	126	383	1.11e-96	294
NP_001349069.1	XP_021330527.1	51.163	258	126	0	58	315	98	355	1.47e-91	281
NP_001349069.1	XP_021330527.1	46.043	278	149	1	39	315	50	327	3.07e-82	257
NP_001349069.1	XP_021330526.1	52.326	258	123	0	58	315	126	383	1.11e-96	294
NP_001349069.1	XP_021330526.1	51.163	258	126	0	58	315	98	355	1.47e-91	281
NP_001349069.1	XP_021330526.1	46.043	278	149	1	39	315	50	327	3.07e-82	257
